read_hr,write_hr,overall_hr,workload,cur_mean_read_size,cur_mean_write_size,cur_mean_read_iat,cur_mean_write_iat,misalignment_per_read,misalignment_per_write,write_ratio,mean,max,wmean,bits,rate
7.217155972162763,6.1062406015003985,2.8632019721139845,w103,15.344956894871208,4.1991764192921455,-3.013187309676031,-1.3110502868563816,1.0508441651468472,0.35291516831192016,-0.19417596127863845,3.6380437436333106,15.344956894871208,10.41240374885885,4,40
1.343521319507475,1.5238718992105122,0.8675767788834313,w103,18.719986448112035,4.044429236790166,-4.8783107503389305,-0.01509426964547686,1.1822998448673192,-0.050124992238112454,2.369449284529555,4.465670689503085,18.719986448112035,12.719512510895848,2,80
18.797873577559777,19.569599722847563,10.341550010022946,w103,68.93278013433957,33.28453331094002,-26.371505507440666,15.740991024969187,4.727818239705561,0.4878204731975299,26.74752646798271,25.18471073693932,68.93278013433957,42.774499865622154,1,1
2.652640866259624,1.179339400221539,0.3901176796600775,w103,81.28465239180693,47.61641852541957,-21.06286378875565,29.41685160957237,5.111437667777188,0.43441714437969,22.82842431316692,29.679295062982614,81.28465239180693,51.65200600228313,0,5
18.441151770663172,16.01232409448561,7.610734675855762,w103,22.232193505734195,26.778445288449646,-4.990032827048545,19.233853778111175,1.4539241656635788,0.6161807521638558,-6.404569218712402,11.672742790840486,26.778445288449646,20.190005646393764,4,10
1.8724290748899963,1.3827741099526947,0.6088121056355403,w103,47.641900614175235,17.159010296469056,-12.43564337774403,7.73497523387718,3.033867316458003,0.09422622288115297,9.662953034927815,13.966082299504636,47.641900614175235,29.47184293259197,0,80
16.322226389318633,14.699590142303988,7.135973999768907,w103,19.30730460767171,8.790739324851229,-5.04398765759532,-6.4935244072891285,1.101797555493711,0.5720975420665032,-3.324361870165577,6.376258995019026,19.30730460767171,11.879993661260789,4,20
2.65693737703336,46.73983236497708,3.8044499910459004,w90,73.30073127379016,31.66534030415019,21.55117952976636,18.028026939251035,0.47824486053674575,-2.857326662455857,39.70023833885994,26.797298272687183,73.30073127379016,46.644659820477365,2,20
1.0665246355189575,5.186330976596882,1.0153639893049555,w90,75.54641938307772,14.522373213532683,28.6954651180469,-59.173415707887706,0.4846419084057479,4.784944078085045,64.20656125021473,35.34483152275008,75.54641938307772,58.15639840605613,2,10
1.0854900649710193,8.470852844474823,1.2392960054239035,w90,76.5233718180087,24.210373427797112,27.046102485079548,-98.5356272603119,0.493691721118904,4.801009914392448,62.398832951007556,42.00128708253088,98.5356272603119,70.74489971026028,2,5
0.33491933195194856,1.5096250992226143,0.25984925260585284,w90,89.1621316931932,46.50414074074577,33.39320309822907,26.540769520642538,0.5733743308537578,4.703543438486876,73.4544667344541,39.19023279380076,89.1621316931932,63.24480368633872,0,40
0.9589378977909975,14.408552546976294,0.7968755664473233,w90,91.66368736190145,52.82119842184837,34.42284761006492,38.04968752043702,0.592333273263689,5.072459401653914,73.9040215587092,42.36089073541122,91.66368736190145,65.13051648700201,0,20
2.2661944118308175,40.38545385786741,2.470264285346317,w90,92.52232173956831,56.58610533326199,35.137977133377326,46.7178305908106,0.5975618998522296,5.148688809999385,70.3702385517762,43.86867486552086,92.52232173956831,65.64540018368282,0,10
0.3313957349539855,2.845687279339171,0.09955178752114749,w90,14.746028563847869,-3.6784514861585516,4.289588603273806,6.640380166099195,0.09690900556345337,-1.531000040617482,15.015113250570652,6.57106730230443,15.015113250570652,11.332765663760217,4,80
0.6838613242286992,9.374094451887968,0.9208363957292354,w90,67.31122308041313,20.85614271418056,22.379391381637376,5.237180778417265,0.4365791536034805,-1.1790139403183246,47.525872670333854,23.56077195984343,67.31122308041313,47.01721951904815,2,40
2.308937880130992,47.77628445887863,3.8042244927488778,w90,87.21287003735178,35.42642390809372,27.299795208137343,-16.19659489475571,0.5453860700513572,5.045251958917286,82.20252854985607,36.27555008959475,87.21287003735178,65.57637065585973,1,1
0.985250640483673,11.279626423294395,0.5300873068488057,w90,92.88562581924262,56.391195476054605,35.61941017148587,35.27694102308756,0.6020193420968348,5.301618618595586,76.05024879725892,43.16100846397457,92.88562581924262,66.63759723963658,0,5
0.1580221034161047,0.6062418886504998,0.10338845363472861,w90,40.54340098071538,7.407242813901023,14.182113502320158,-2.0177195047374252,0.25730262306773466,-0.19944070924022503,28.522489500557974,13.304244233505703,40.54340098071538,29.17948035905369,2,80
1.5673533233633117,25.793067862331615,1.919140634315448,w90,34.0454318251597,-0.07881743233336357,7.492443046479551,-17.169292742492928,0.21650019842796728,3.808290497967755,37.42140141360052,14.318882450923113,37.42140141360052,29.181548999741402,4,40
1.6233645269027752,25.90422700249446,2.1062950226756785,w90,40.770198243417546,1.6312969822685877,15.421885337580745,4.36004942072607,0.24467402150919632,3.7384700405935285,41.97462134245084,15.448742198363789,41.97462134245084,34.19251673838587,4,20
1.2719929280323612,10.292594804502116,0.40771540551065727,w90,44.966377674638764,12.503803820758142,17.169113514876216,28.73017527426498,0.3358572354898205,4.528154211325925,23.51849049667928,18.82171031829045,44.966377674638764,29.390512883765503,4,5
0.18761835486191553,3.4730308382139947,0.23167398670615694,w90,73.25366844875379,23.650667008702523,28.162599837050543,12.322306581032919,0.47227584356125063,1.5801704074332643,55.541293453123394,27.85471165423681,73.25366844875379,51.07102394770793,0,80
1.1303983629724836,16.382939906760303,1.515233573540387,w90,43.662465395010024,7.0053972140223655,19.33277448278086,22.98235161670467,0.2825837608208052,4.283530279391805,37.033750294120296,19.226121863264403,43.662465395010024,31.559431083422226,4,10
0.25191449645687897,0.6755698784500853,0.19883824914115947,w90,57.78467952569755,15.60477372808368,21.191896567229684,4.9476830648401755,0.3718027142390827,2.440397836758564,41.01659912160863,20.479690365493912,57.78467952569755,40.07182083224333,1,80
3.37935427420621,33.589208013416034,4.639749478056024,w90,46.478292819726754,-17.10516993671784,29.20549255819182,-7.048950074920896,0.2897719538597586,-1.7883698576864226,56.54259317366977,22.63694862496761,56.54259317366977,41.3723991103077,4,1
0.6401321584988565,9.135514656292239,0.8170799808443081,w90,80.42768761548164,27.938519501423976,30.106254528502177,3.650730073660864,0.513784614746102,3.030935524815379,67.18513282214839,30.407577811539795,80.42768761548164,59.62884315355272,1,40
2.181214390570909,20.853680237896064,2.448886693755149,w90,77.19114209875418,23.63170770165079,28.669148965071628,-82.59965607199463,0.462445003999884,4.174016233150787,66.4338081418349,40.45170345949383,82.59965607199463,65.66080695902222,2,1
8.065477639558274,149.7192989705331,8.772247719064936,w90,93.16073045279053,57.05221389937795,35.31735937826594,70.24275168669618,0.6041940631937789,5.497297252847358,55.11884168535432,45.28476977407515,93.16073045279053,66.82760479410547,0,1
1.6846520276281032,22.55384361796739,1.7754261231008985,w90,86.68843357958683,42.029139514500194,32.57571194352861,-67.59199774254759,0.5400511592154396,4.902436503818142,74.42884998570361,44.10808863270006,86.68843357958683,66.31491001860458,1,5
0.6695158096160055,2.9526456504443788,0.5974406329080794,w90,86.06984993930325,36.84242119599581,32.27287372304658,-10.158154827617103,0.5451628517026705,4.955552064155112,71.24256392259655,34.58379693205958,86.06984993930325,62.00454093967711,1,10
0.5982721478323496,2.7940084897538426,0.5319663030055873,w90,84.58698545565392,34.52538766399916,31.83278014593873,4.055781343424435,0.5437903558016395,4.705232729964598,69.6852556108667,32.84788761509274,84.58698545565392,61.99661775835345,1,20
