mean,rate,bits,seed,it,workload,cur_mean_read_size,cur_mean_write_size,cur_mean_read_iat,cur_mean_write_iat,misalignment_per_read,misalignment_per_write,write_ratio,mean_o_delta,p90_o_delta,p99_o_delta,mean_o_per,p90_o_per,p99_o_per,mean_r_delta,p90_r_delta,p99_r_delta,mean_r_per,p90_r_per,p99_r_per,mean_w_delta,p90_w_delta,p99_w_delta,mean_w_per,p90_w_per,p99_w_per
4.797087882775747,10,4,42,302,w106,15.578543081521001,9.775445712337053,18.9527682138298,-5.305334391810907,3.2948661756614506,1.1833885556430417,3.564219250434629,-0.013151596883508001,-0.010803412481047023,-0.028324504947545404,-1.4517807642957048,-1.2378269363158263,-3.3853014086413147,-0.02635892047646759,-0.02602414551497459,-0.028942717449808374,-6.329081441793651,-6.1574267258195725,-7.734757936396986,0.01234741259667884,0.01279003158078494,0.0018555755113889433,2.4589757891593083,2.6535945319124625,0.666925827366903
4.801444198808669,10,4,42,345,w106,15.504657782921003,9.775445712337053,18.953399330129802,-5.305334391810907,3.36116923636145,1.1833885556430417,3.619267367634629,-0.01273454266755655,-0.010433306748557417,-0.028049485037451846,-1.4069436015363563,-1.1949004712585496,-3.350994169067423,-0.02636631771566427,-0.026026007736067197,-0.02898418099877686,-6.331794958352255,-6.158273633859411,-7.743452010610583,0.012312672178348949,0.0125547318997523,0.0021623189492809974,2.4527991544142065,2.5760589023110696,0.7361241802012302
4.467171535129517,10,4,42,130,w106,15.555722300821001,9.778484394937053,17.0780201936298,-5.3037202935109065,2.89470414446145,1.1741788948430418,2.886642839334629,-0.014712175097714737,-0.013747468067453025,-0.029881454202629734,-1.620670302204584,-1.5540018393702897,-3.575045158825329,-0.02248667477657631,-0.022024823102635156,-0.026456901824524783,-5.399434586895543,-5.287409794870049,-7.072321060390471,0.007771590897982952,0.008164440962455909,-0.002132093099698855,1.5399459285451254,1.6379606075992228,-0.28869068897378014
4.285153764058232,10,4,42,87,w106,15.505132206621003,9.776597060437053,16.0845987822298,-5.301558959710906,2.55618265316145,1.173740557743042,2.619581840534629,-0.015044315537542919,-0.015650618037303252,-0.030424705534572452,-1.657389719193135,-1.767165837464796,-3.6513452683373107,-0.02046724107090312,-0.020700296210351715,-0.025294909130072176,-4.916427082699554,-5.1016363154170925,-6.763362171060144,0.005419596275628651,0.004930121002801139,-0.003819697379910239,1.0685368182075652,1.0097539011342258,-0.71294777322084
-7.1657221933131305,10,4,42,340,w96,4.636988665852173,9.000568350674364,-8.73302191779699,-78.71457831326174,1.2896776834579913,5.1408409323,-0.20787174785749873,-0.0026667512963678727,-0.00437455979350349,-0.009479809383943192,-0.42050587523893657,-0.7902678873656475,-2.279453514233773,0.0005535766269932139,0.0006288762451255,0.0006308347939908,3.3492214653626515,4.003268127073917,2.927425268812737,-0.0012713791585198383,-0.0035034111295955198,-0.009489353733509693,-0.2533248585491296,-0.7169761742870336,-2.2791481759628542
-7.418897962519139,10,4,42,264,w96,4.636222033652173,7.758593544674364,-8.73103493389699,-78.70329206606175,1.2716004828579912,4.5330097113,-0.1761258326574987,-0.00234442594548613,-0.00358698391776553,-0.008319497106449678,-0.3809782630976384,-0.7240287369472906,-2.429987360873932,0.0004540968595949976,0.0004839509540149,0.00048794806974520005,2.8452757027194986,3.649327046538679,2.8383527909901503,-0.0008833628367364791,-0.0029818853082563806,-0.008391668617012366,-0.2043303052600493,-0.6058495855996197,-2.442439045108711
-7.723096000833279,10,4,42,189,w96,4.636222033652173,6.334004177374363,-8.73103493389699,-78.70860532706175,1.2716004828579912,3.8655271497,-0.1401296055574987,-0.0019786831693963964,-0.0034001201428856304,-0.007460571489446568,-0.3406455164152613,-0.6850729548780405,-2.518813779470965,0.0003250757642402558,0.0003276204115891001,0.00033134535533350007,2.1183269440461894,2.9372880550928118,2.5180314860951327,-0.00044872504690482255,-0.002672347670984951,-0.007526044223434471,-0.15377492861400072,-0.5511219699307195,-2.5447075486031343
-7.91247353308298,10,4,42,151,w96,4.630157624552173,5.428467583074363,-8.743242721196989,-78.69778563526174,1.2580468164579912,3.48135374,-0.12014762595749873,-0.0017420327355643136,-0.003151044994388791,-0.0066849428024189595,-0.31081029236771385,-0.6124025047163159,-2.6737988382727895,0.0002499569515957053,0.0002412285693060999,0.00024422920198550004,1.6702732396216877,2.402431036919073,2.1541500070723636,-0.00018265311027066506,-0.0023930609475716806,-0.0068538116030795754,-0.11938481903680975,-0.4760469799631497,-2.684541047679848
-1.4434922829552983,10,4,42,1,w96,-4.7827519722432044e-11,0.24882861687436275,3.0109248427834245e-12,-14.047389894661748,-4.2008647862384896e-11,0.548668814,-0.030050595557498727,0.00025678463992401355,0.0002178598461544303,-0.0015638789620308112,0.01517200080658565,0.023776237099722597,-0.8726008173615671,4.1502954264952116e-05,5.4687158368400086e-05,5.4700371106799995e-05,0.24912414285194906,0.24869356641986506,0.22707920336910092,0.00040988589126370696,0.0004403926380686508,-0.0015610231584046157,0.03938836998206291,0.047679358410496864,-0.8743625056844904
-7.29779032425258,10,4,42,302,w96,4.636222033652173,8.324824853974363,-8.73103493389699,-78.70487448596174,1.2716004828579912,4.8180387541,-0.1914891094574987,-0.0025098993637832734,-0.0041252715183955815,-0.008501493636708664,-0.4007994373329401,-0.7486958940254063,-2.390288288227705,0.0005067174674481531,0.0005565152916665,0.0005596706033085,3.1256586383698535,3.857143437337978,2.909671901889883,-0.0010827174288284432,-0.0033014604863026197,-0.008506082313798449,-0.22905915191137532,-0.6594232405848978,-2.3903427462956497
-8.622736383097212,10,4,42,114,w96,0.245635295652173,3.7996787264743634,-8.62992534649699,-78.34160468576175,0.14118244305799135,2.9062228775,-0.1510454045574987,-0.0014085374478551025,-0.0027150639053575803,-0.0061253849279469365,-0.26102005507769144,-0.4905521485707398,-2.843698274127763,0.00040154025732381355,0.0004662663703521,0.00046837630501000006,2.507957832891747,3.0496359607427106,1.982182838516728,3.76710935066347e-05,-0.0017209769789237805,-0.006117346091567144,-0.08272918663496487,-0.4068981084818746,-2.8507433764144645
-7.122387163789543,10,4,42,76,w96,0.20890269095217295,3.5614017475743633,-8.67829688869699,-63.69167134096175,0.09260603385799135,2.6595869529,-0.14030917225749873,-0.0011256053738609205,-0.00203199254437045,-0.005795265720216879,-0.22717917146279118,-0.43369594656062715,-2.9580463536528665,0.000307459959694609,0.00036375238525559995,0.0003653267220477001,1.9266167790158164,2.355438288409272,1.5563852828083142,0.00037635428886919936,-0.0012730143814668497,-0.005795217703802005,-0.040321276489993785,-0.29521693448930975,-2.9639803536832385
-7.553846420771864,10,4,42,227,w96,4.636222033652173,7.109647234974363,-8.73103493389699,-78.70655050886174,1.2716004828579912,4.2354480122,-0.16008201425749874,-0.002173591008476727,-0.0034720184174075607,-0.007907691056105878,-0.3603188296408699,-0.6974574596055595,-2.431796722310244,0.000399042693131628,0.00041467584417510003,0.0004189882492257001,2.538899339463894,3.297982199939728,2.6695005582441667,-0.0006789712277851293,-0.0027953088800124135,-0.00794931873652336,-0.1787674330789643,-0.5745640061563346,-2.450815728533315
-5.52891768058083,10,4,42,38,w96,0.11913379825217252,3.3363519336743632,-8.70917146079699,-48.369311564461746,0.06171830365799136,2.4813204551,-0.13230498535749874,-0.001166054784903693,-0.00230627951786717,-0.005974524377113368,-0.24048727976284526,-0.49603689785084715,-3.081420001453094,0.00023713646083452396,0.0002915566226295999,0.00029282118768220004,1.4875690692424515,1.8844050897297935,1.25997397291275,0.0004695433129860132,-0.0010842761052747502,-0.005961150491406487,-0.035564674538215324,-0.32417357429752125,-3.087563056500443
